timestamp,ldr_id,value,status,is_flickering
2024-11-17 20:30:59,1,2143,ON,False
2024-11-17 20:30:59,2,1691,ON,False
2024-11-17 20:30:59,1,2143,ON,False
2024-11-17 20:30:59,2,1691,ON,False
2024-11-17 20:31:04,1,2117,ON,False
2024-11-17 20:31:04,2,1690,ON,False
2024-11-17 20:31:04,1,2117,ON,False
2024-11-17 20:31:04,2,1690,ON,False
2024-11-17 20:31:09,1,2139,ON,False
2024-11-17 20:31:09,2,1701,ON,False
2024-11-17 20:31:09,1,2139,ON,False
2024-11-17 20:31:09,2,1701,ON,False
2024-11-17 20:31:14,1,2158,ON,False
2024-11-17 20:31:14,2,1692,ON,False
2024-11-17 20:31:14,1,2158,ON,False
2024-11-17 20:31:14,2,1692,ON,False
2024-11-17 20:31:19,1,2143,ON,False
2024-11-17 20:31:19,2,1689,ON,False
2024-11-17 20:31:19,1,2143,ON,False
2024-11-17 20:31:19,2,1689,ON,False
2024-11-17 20:31:24,1,2142,ON,False
2024-11-17 20:31:24,2,1690,ON,False
2024-11-17 20:31:24,1,2142,ON,False
2024-11-17 20:31:24,2,1690,ON,False
2024-11-17 20:31:29,1,2124,ON,False
2024-11-17 20:31:29,2,1686,ON,False
2024-11-17 20:31:29,1,2124,ON,False
2024-11-17 20:31:29,2,1686,ON,False
2024-11-17 20:31:34,1,2117,ON,False
2024-11-17 20:31:34,2,1692,ON,False
2024-11-17 20:31:34,1,2117,ON,False
2024-11-17 20:31:34,2,1692,ON,False
2024-11-17 20:31:39,1,949,DIM,False
2024-11-17 20:31:39,2,1686,ON,False
2024-11-17 20:31:39,1,949,DIM,False
2024-11-17 20:31:39,2,1686,ON,False
2024-11-17 20:31:44,1,601,DIM,False
2024-11-17 20:31:44,2,1686,ON,False
2024-11-17 20:31:44,1,601,DIM,False
2024-11-17 20:31:44,2,1686,ON,False
2024-11-17 20:31:49,1,2189,ON,True
2024-11-17 20:31:49,2,1695,ON,False
2024-11-17 20:31:49,1,2189,ON,True
2024-11-17 20:31:49,2,1695,ON,False
2024-11-17 20:31:54,1,2167,ON,True
2024-11-17 20:31:54,2,1685,ON,False
2024-11-17 20:31:54,1,2167,ON,True
2024-11-17 20:31:54,2,1685,ON,False
2024-11-17 20:31:59,1,2189,ON,True
2024-11-17 20:31:59,2,1686,ON,False
2024-11-17 20:31:59,1,2189,ON,True
2024-11-17 20:31:59,2,1686,ON,False
2024-11-17 20:32:04,1,2193,ON,True
2024-11-17 20:32:04,2,1692,ON,False
2024-11-17 20:32:04,1,2193,ON,False
2024-11-17 20:32:04,2,1692,ON,False
2024-11-17 20:32:09,1,2194,ON,False
2024-11-17 20:32:09,2,1693,ON,False
2024-11-17 20:32:09,1,2194,ON,False
2024-11-17 20:32:09,2,1693,ON,False
2024-11-17 20:32:14,1,2189,ON,False
2024-11-17 20:32:14,2,1683,ON,False
2024-11-17 20:32:14,1,2189,ON,False
2024-11-17 20:32:14,2,1683,ON,False
2024-11-17 20:32:19,1,2179,ON,False
2024-11-17 20:32:19,2,1687,ON,False
2024-11-17 20:32:19,1,2179,ON,False
2024-11-17 20:32:19,2,1687,ON,False
2024-11-17 20:32:24,1,2160,ON,False
2024-11-17 20:32:24,2,1695,ON,False
2024-11-17 20:32:24,1,2160,ON,False
2024-11-17 20:32:24,2,1682,ON,False
2024-11-17 20:32:27,1,2182,ON,False
2024-11-17 20:32:27,2,1685,ON,False
2024-11-17 20:32:27,1,2182,ON,False
2024-11-17 20:32:27,2,1685,ON,False
2024-11-17 20:32:32,1,2160,ON,False
2024-11-17 20:32:32,2,1700,ON,False
2024-11-17 20:32:33,1,2190,ON,False
2024-11-17 20:32:33,2,1691,ON,False
2024-11-17 20:32:38,1,2187,ON,False
2024-11-17 20:32:38,2,1690,ON,False
2024-11-17 20:32:38,1,2187,ON,False
2024-11-17 20:32:38,2,1690,ON,False
2024-11-17 20:32:43,1,2187,ON,False
2024-11-17 20:32:43,2,1690,ON,False
2024-11-17 20:32:43,1,2187,ON,False
2024-11-17 20:32:43,2,1690,ON,False
2024-11-17 20:32:47,1,2177,ON,False
2024-11-17 20:32:47,2,1683,ON,False
2024-11-17 20:32:47,1,2177,ON,False
2024-11-17 20:32:47,2,1683,ON,False
2024-11-17 20:32:53,1,2183,ON,False
2024-11-17 20:32:53,2,1693,ON,False
2024-11-17 20:32:53,1,2183,ON,False
2024-11-17 20:32:53,2,1693,ON,False
2024-11-17 20:32:58,1,2182,ON,False
2024-11-17 20:32:58,2,1693,ON,False
2024-11-17 20:32:58,1,2182,ON,False
2024-11-17 20:32:58,2,1693,ON,False
2024-11-17 20:33:03,1,2177,ON,False
2024-11-17 20:33:03,2,1687,ON,False
2024-11-17 20:33:03,1,2177,ON,False
2024-11-17 20:33:03,2,1687,ON,False
2024-11-17 20:33:08,1,2167,ON,False
2024-11-17 20:33:08,2,1693,ON,False
2024-11-17 20:33:08,1,2167,ON,False
2024-11-17 20:33:08,2,1693,ON,False
2024-11-17 20:33:13,1,2175,ON,False
2024-11-17 20:33:13,2,1687,ON,False
2024-11-17 20:33:13,1,2175,ON,False
2024-11-17 20:33:13,2,1687,ON,False
2024-11-17 20:33:18,1,2193,ON,False
2024-11-17 20:33:18,2,1685,ON,False
2024-11-17 20:33:18,1,2193,ON,False
2024-11-17 20:33:18,2,1694,ON,False
2024-11-17 20:33:23,1,2178,ON,False
2024-11-17 20:33:23,2,1683,ON,False
2024-11-17 20:33:23,1,2178,ON,False
2024-11-17 20:33:23,2,1683,ON,False
2024-11-17 20:33:28,1,2185,ON,False
2024-11-17 20:33:28,2,1693,ON,False
2024-11-17 20:33:28,1,2185,ON,False
2024-11-17 20:33:28,2,1693,ON,False
2024-11-17 20:33:33,1,2165,ON,False
2024-11-17 20:33:33,2,1690,ON,False
2024-11-17 20:33:33,1,2165,ON,False
2024-11-17 20:33:33,2,1690,ON,False
2024-11-17 20:33:38,1,2155,ON,False
2024-11-17 20:33:38,2,1683,ON,False
2024-11-17 20:33:38,1,2155,ON,False
2024-11-17 20:33:38,2,1683,ON,False
2024-11-17 20:33:43,1,2191,ON,False
2024-11-17 20:33:43,2,1687,ON,False
2024-11-17 20:33:43,1,2191,ON,False
2024-11-17 20:33:43,2,1687,ON,False
2024-11-17 20:33:48,1,2192,ON,False
2024-11-17 20:33:48,2,1684,ON,False
2024-11-17 20:33:48,1,2192,ON,False
2024-11-17 20:33:48,2,1684,ON,False
2024-11-17 20:34:06,1,2160,ON,False
2024-11-17 20:34:06,2,1691,ON,False
2024-11-17 20:34:06,1,2160,ON,False
2024-11-17 20:34:06,2,1691,ON,False
2024-11-17 20:34:29,1,2170,ON,False
2024-11-17 20:34:29,2,1680,ON,False
2024-11-17 20:34:29,1,2170,ON,False
2024-11-17 20:34:29,2,1680,ON,False
2024-11-17 20:34:32,1,2173,ON,False
2024-11-17 20:34:32,2,1679,ON,False
2024-11-17 20:34:32,1,2173,ON,False
2024-11-17 20:34:32,2,1679,ON,False
2024-11-17 20:34:38,1,2131,ON,False
2024-11-17 20:34:38,2,1671,ON,False
2024-11-17 20:34:38,1,2131,ON,False
2024-11-17 20:34:38,2,1671,ON,False
2024-11-17 20:34:43,1,2134,ON,False
2024-11-17 20:34:43,2,1672,ON,False
2024-11-17 20:34:43,1,2134,ON,False
2024-11-17 20:34:43,2,1672,ON,False
2024-11-17 20:34:47,1,2145,ON,False
2024-11-17 20:34:47,2,1677,ON,False
2024-11-17 20:34:47,1,2145,ON,False
2024-11-17 20:34:47,2,1677,ON,False
2024-11-17 20:34:52,1,2142,ON,False
2024-11-17 20:34:52,2,1664,ON,False
2024-11-17 20:34:52,1,2125,ON,False
2024-11-17 20:34:52,2,1664,ON,False
2024-11-17 20:34:53,1,2125,ON,False
2024-11-17 20:34:53,2,1674,ON,False
2024-11-17 20:34:53,1,2125,ON,False
2024-11-17 20:34:53,2,1674,ON,False
2024-11-17 20:34:54,1,2135,ON,False
2024-11-17 20:34:54,2,1674,ON,False
2024-11-17 20:34:54,1,2135,ON,False
2024-11-17 20:34:54,2,1648,ON,False
2024-11-17 20:34:59,1,2160,ON,False
2024-11-17 20:34:59,2,1643,ON,False
2024-11-17 20:34:59,1,2160,ON,False
2024-11-17 20:34:59,2,1643,ON,False
2024-11-17 20:35:04,1,2154,ON,False
2024-11-17 20:35:04,2,1677,ON,False
2024-11-17 20:35:04,1,2154,ON,False
2024-11-17 20:35:04,2,1677,ON,False
2024-11-17 20:35:09,1,2153,ON,False
2024-11-17 20:35:09,2,1680,ON,False
2024-11-17 20:35:09,1,2153,ON,False
2024-11-17 20:35:09,2,1680,ON,False
2024-11-17 20:35:14,1,2162,ON,False
2024-11-17 20:35:14,2,1687,ON,False
2024-11-17 20:35:14,1,2162,ON,False
2024-11-17 20:35:14,2,1687,ON,False
2024-11-17 20:35:19,1,2147,ON,False
2024-11-17 20:35:19,2,1679,ON,False
2024-11-17 20:35:19,1,2147,ON,False
2024-11-17 20:35:19,2,1679,ON,False
2024-11-17 20:35:24,1,2157,ON,False
2024-11-17 20:35:24,2,1675,ON,False
2024-11-17 20:35:24,1,2157,ON,False
2024-11-17 20:35:24,2,1675,ON,False
2024-11-17 20:35:29,1,2128,ON,False
2024-11-17 20:35:29,2,1648,ON,False
2024-11-17 20:35:29,1,2128,ON,False
2024-11-17 20:35:29,2,1648,ON,False
2024-11-17 20:35:34,1,2155,ON,False
2024-11-17 20:35:34,2,1648,ON,False
2024-11-17 20:35:34,1,2155,ON,False
2024-11-17 20:35:34,2,1648,ON,False
2024-11-17 20:35:39,1,2138,ON,False
2024-11-17 20:35:39,2,1643,ON,False
2024-11-17 20:35:39,1,2138,ON,False
2024-11-17 20:35:39,2,1618,ON,False
2024-11-17 20:35:44,1,2131,ON,False
2024-11-17 20:35:44,2,1600,ON,False
2024-11-17 20:35:44,1,2131,ON,False
2024-11-17 20:35:44,2,1600,ON,False
2024-11-17 20:35:49,1,2159,ON,False
2024-11-17 20:35:49,2,1599,ON,False
2024-11-17 20:35:49,1,2159,ON,False
2024-11-17 20:35:49,2,1599,ON,False
2024-11-17 20:35:54,1,2160,ON,False
2024-11-17 20:35:54,2,1646,ON,False
2024-11-17 20:35:54,1,2160,ON,False
2024-11-17 20:35:54,2,1646,ON,False
2024-11-17 20:36:06,1,2143,ON,False
2024-11-17 20:36:06,2,1646,ON,False
2024-11-17 20:36:06,1,2143,ON,False
2024-11-17 20:36:06,2,1646,ON,False
2024-11-17 20:36:52,1,2141,ON,False
2024-11-17 20:36:52,2,1646,ON,False
2024-11-17 20:36:52,1,2141,ON,False
2024-11-17 20:36:52,2,1646,ON,False
2024-11-17 20:36:54,1,2141,ON,False
2024-11-17 20:36:54,2,1646,ON,False
2024-11-17 20:36:54,1,2141,ON,False
2024-11-17 20:36:54,2,1646,ON,False
2024-11-17 20:36:56,1,2157,ON,False
2024-11-17 20:36:56,2,1646,ON,False
2024-11-17 20:36:56,1,2157,ON,False
2024-11-17 20:36:56,2,1646,ON,False
2024-11-17 20:37:02,1,2144,ON,False
2024-11-17 20:37:02,2,1645,ON,False
2024-11-17 20:37:02,1,2144,ON,False
2024-11-17 20:37:02,2,1645,ON,False
2024-11-17 20:37:07,1,2139,ON,False
2024-11-17 20:37:07,2,1647,ON,False
2024-11-17 20:37:07,1,2139,ON,False
2024-11-17 20:37:07,2,1647,ON,False
2024-11-17 20:37:12,1,2148,ON,False
2024-11-17 20:37:12,2,1644,ON,False
2024-11-17 20:37:12,1,2148,ON,False
2024-11-17 20:37:12,2,1644,ON,False
2024-11-17 20:37:17,1,2147,ON,False
2024-11-17 20:37:17,2,1646,ON,False
2024-11-17 20:37:17,1,2147,ON,False
2024-11-17 20:37:17,2,1646,ON,False
2024-11-17 20:37:23,1,2159,ON,False
2024-11-17 20:37:23,2,1647,ON,False
2024-11-17 20:37:23,1,2159,ON,False
2024-11-17 20:37:23,2,1647,ON,False
2024-11-17 20:37:27,1,2144,ON,False
2024-11-17 20:37:27,2,1644,ON,False
2024-11-17 20:37:27,1,2144,ON,False
2024-11-17 20:37:27,2,1644,ON,False
2024-11-17 20:37:32,1,2143,ON,False
2024-11-17 20:37:32,2,1652,ON,False
2024-11-17 20:37:32,1,2143,ON,False
2024-11-17 20:37:32,2,1652,ON,False
2024-11-17 20:37:37,1,2149,ON,False
2024-11-17 20:37:37,2,1648,ON,False
2024-11-17 20:37:37,1,2149,ON,False
2024-11-17 20:37:37,2,1648,ON,False
2024-11-17 20:37:41,1,2151,ON,False
2024-11-17 20:37:41,2,1648,ON,False
2024-11-17 20:37:41,1,2151,ON,False
2024-11-17 20:37:41,2,1648,ON,False
2024-11-17 20:37:46,1,2139,ON,False
2024-11-17 20:37:46,2,1651,ON,False
2024-11-17 20:37:46,1,2139,ON,False
2024-11-17 20:37:46,2,1651,ON,False
2024-11-17 20:37:51,1,2142,ON,False
2024-11-17 20:37:51,2,1652,ON,False
2024-11-17 20:37:51,1,2142,ON,False
2024-11-17 20:37:51,2,1652,ON,False
2024-11-17 20:37:56,1,2126,ON,False
2024-11-17 20:37:56,2,1651,ON,False
2024-11-17 20:37:56,1,2126,ON,False
2024-11-17 20:37:56,2,1651,ON,False
2024-11-17 20:38:02,1,2145,ON,False
2024-11-17 20:38:02,2,1655,ON,False
2024-11-17 20:38:02,1,2145,ON,False
2024-11-17 20:38:02,2,1655,ON,False
2024-11-17 20:38:07,1,2151,ON,False
2024-11-17 20:38:07,2,1648,ON,False
2024-11-17 20:38:07,1,2151,ON,False
2024-11-17 20:38:07,2,1655,ON,False
2024-11-17 20:38:12,1,2128,ON,False
2024-11-17 20:38:12,2,1655,ON,False
2024-11-17 20:38:12,1,2128,ON,False
2024-11-17 20:38:12,2,1655,ON,False
2024-11-17 20:38:17,1,2170,ON,False
2024-11-17 20:38:17,2,1666,ON,False
2024-11-17 20:38:17,1,2170,ON,False
2024-11-17 20:38:17,2,1666,ON,False
2024-11-17 20:38:22,1,2142,ON,False
2024-11-17 20:38:22,2,1650,ON,False
2024-11-17 20:38:22,1,2142,ON,False
2024-11-17 20:38:22,2,1650,ON,False
2024-11-17 20:38:27,1,2187,ON,False
2024-11-17 20:38:27,2,1678,ON,False
2024-11-17 20:38:27,1,2187,ON,False
2024-11-17 20:38:27,2,1678,ON,False
2024-11-17 20:38:32,1,2139,ON,False
2024-11-17 20:38:32,2,1649,ON,False
2024-11-17 20:38:32,1,2139,ON,False
2024-11-17 20:38:32,2,1649,ON,False
2024-11-17 20:38:37,1,2149,ON,False
2024-11-17 20:38:37,2,1654,ON,False
2024-11-17 20:38:37,1,2149,ON,False
2024-11-17 20:38:37,2,1654,ON,False
2024-11-17 20:38:41,1,2147,ON,False
2024-11-17 20:38:41,2,1650,ON,False
2024-11-17 20:38:41,1,2147,ON,False
2024-11-17 20:38:41,2,1650,ON,False
2024-11-17 20:38:46,1,2147,ON,False
2024-11-17 20:38:46,2,1643,ON,False
2024-11-17 20:38:46,1,2147,ON,False
2024-11-17 20:38:46,2,1643,ON,False
2024-11-17 20:38:47,1,2147,ON,False
2024-11-17 20:38:47,2,1643,ON,False
2024-11-17 20:38:47,1,2147,ON,False
2024-11-17 20:38:47,2,1643,ON,False
2024-11-17 20:38:52,1,2119,ON,False
2024-11-17 20:38:52,2,1653,ON,False
2024-11-17 20:38:52,1,2119,ON,False
2024-11-17 20:38:52,2,1653,ON,False
2024-11-17 20:38:58,1,2134,ON,False
2024-11-17 20:38:58,2,1657,ON,False
2024-11-17 20:38:58,1,2134,ON,False
2024-11-17 20:38:58,2,1657,ON,False
2024-11-17 20:39:03,1,2114,ON,False
2024-11-17 20:39:03,2,1655,ON,False
2024-11-17 20:39:03,1,2114,ON,False
2024-11-17 20:39:03,2,1655,ON,False
2024-11-17 20:39:08,1,2134,ON,False
2024-11-17 20:39:08,2,1650,ON,False
2024-11-17 20:39:08,1,2134,ON,False
2024-11-17 20:39:08,2,1650,ON,False
2024-11-17 20:39:13,1,2142,ON,False
2024-11-17 20:39:13,2,1653,ON,False
2024-11-17 20:39:13,1,2142,ON,False
2024-11-17 20:39:13,2,1653,ON,False
2024-11-17 20:39:18,1,2142,ON,False
2024-11-17 20:39:18,2,1653,ON,False
2024-11-17 20:39:18,1,2142,ON,False
2024-11-17 20:39:18,2,1653,ON,False
2024-11-17 20:39:23,1,2154,ON,False
2024-11-17 20:39:23,2,1663,ON,False
2024-11-17 20:39:23,1,2154,ON,False
2024-11-17 20:39:23,2,1663,ON,False
2024-11-17 20:39:28,1,2131,ON,False
2024-11-17 20:39:28,2,1649,ON,False
2024-11-17 20:39:28,1,2131,ON,False
2024-11-17 20:39:28,2,1649,ON,False
2024-11-17 20:39:33,1,2129,ON,False
2024-11-17 20:39:33,2,1659,ON,False
2024-11-17 20:39:33,1,2129,ON,False
2024-11-17 20:39:33,2,1659,ON,False
2024-11-17 20:39:37,1,2135,ON,False
2024-11-17 20:39:37,2,1650,ON,False
2024-11-17 20:39:37,1,2135,ON,False
2024-11-17 20:39:37,2,1650,ON,False
2024-11-17 20:39:41,1,2136,ON,False
2024-11-17 20:39:41,2,1654,ON,False
2024-11-17 20:39:46,1,2114,ON,False
2024-11-17 20:39:46,2,1652,ON,False
2024-11-17 20:39:48,1,2130,ON,False
2024-11-17 20:39:48,2,1650,ON,False
2024-11-17 20:39:48,1,2130,ON,False
2024-11-17 20:39:48,2,1650,ON,False
2024-11-17 20:39:51,1,2133,ON,False
2024-11-17 20:39:51,2,1654,ON,False
2024-11-17 20:39:52,1,2129,ON,False
2024-11-17 20:39:52,2,1651,ON,False
2024-11-17 20:39:53,1,2129,ON,False
2024-11-17 20:39:53,2,1651,ON,False
2024-11-17 20:39:58,1,2144,ON,False
2024-11-17 20:39:58,2,1651,ON,False
2024-11-17 20:39:58,1,2131,ON,False
2024-11-17 20:39:58,2,1651,ON,False
2024-11-17 20:40:03,1,2134,ON,False
2024-11-17 20:40:03,2,1655,ON,False
2024-11-17 20:40:03,1,2134,ON,False
2024-11-17 20:40:03,2,1655,ON,False
2024-11-17 20:40:08,1,2132,ON,False
2024-11-17 20:40:08,2,1654,ON,False
2024-11-17 20:40:08,1,2132,ON,False
2024-11-17 20:40:08,2,1654,ON,False
2024-11-17 20:40:13,1,2137,ON,False
2024-11-17 20:40:13,2,1605,ON,False
2024-11-17 20:40:13,1,2137,ON,False
2024-11-17 20:40:13,2,1605,ON,False
2024-11-17 20:40:18,1,2131,ON,False
2024-11-17 20:40:18,2,1605,ON,False
2024-11-17 20:40:18,1,2131,ON,False
2024-11-17 20:40:18,2,1605,ON,False
2024-11-17 20:40:23,1,2151,ON,False
2024-11-17 20:40:23,2,1673,ON,False
2024-11-17 20:40:23,1,2151,ON,False
2024-11-17 20:40:23,2,1673,ON,False
2024-11-17 20:40:28,1,2135,ON,False
2024-11-17 20:40:28,2,1649,ON,False
2024-11-17 20:40:28,1,2135,ON,False
2024-11-17 20:40:28,2,1649,ON,False
2024-11-17 20:40:33,1,2116,ON,False
2024-11-17 20:40:33,2,1652,ON,False
2024-11-17 20:40:33,1,2116,ON,False
2024-11-17 20:40:33,2,1652,ON,False
2024-11-17 20:40:38,1,2150,ON,False
2024-11-17 20:40:38,2,1648,ON,False
2024-11-17 20:40:38,1,2150,ON,False
2024-11-17 20:40:38,2,1648,ON,False
2024-11-17 20:40:43,1,2122,ON,False
2024-11-17 20:40:43,2,1648,ON,False
2024-11-17 20:40:43,1,2122,ON,False
2024-11-17 20:40:43,2,1650,ON,False
2024-11-17 20:40:48,1,2122,ON,False
2024-11-17 20:40:48,2,1641,ON,False
2024-11-17 20:40:48,1,2122,ON,False
2024-11-17 20:40:48,2,1641,ON,False
2024-11-17 20:40:53,1,2163,ON,False
2024-11-17 20:40:53,2,1645,ON,False
2024-11-17 20:40:53,1,2163,ON,False
2024-11-17 20:40:53,2,1645,ON,False
2024-11-17 20:41:06,1,2160,ON,False
2024-11-17 20:41:06,2,1623,ON,False
2024-11-17 20:41:06,1,2160,ON,False
2024-11-17 20:41:06,2,1623,ON,False
2024-11-17 20:41:17,1,2098,ON,False
2024-11-17 20:41:17,2,1643,ON,False
2024-11-17 20:41:17,1,2098,ON,False
2024-11-17 20:41:17,2,1643,ON,False
2024-11-17 20:41:17,1,2098,ON,False
2024-11-17 20:41:17,2,1643,ON,False
2024-11-17 20:41:17,1,2098,ON,False
2024-11-17 20:41:17,2,1643,ON,False
2024-11-17 20:41:22,1,2143,ON,False
2024-11-17 20:41:22,2,1653,ON,False
2024-11-17 20:41:22,1,2143,ON,False
2024-11-17 20:41:22,2,1653,ON,False
2024-11-17 20:41:28,1,2091,ON,False
2024-11-17 20:41:28,2,1646,ON,False
2024-11-17 20:41:28,1,2091,ON,False
2024-11-17 20:41:28,2,1646,ON,False
2024-11-17 20:41:30,1,2091,ON,False
2024-11-17 20:41:30,2,1622,ON,False
2024-11-17 20:41:30,1,2091,ON,False
2024-11-17 20:41:30,2,1603,ON,False
2024-11-17 20:41:30,1,2091,ON,False
2024-11-17 20:41:30,2,1603,ON,False
2024-11-17 20:41:35,1,2042,ON,False
2024-11-17 20:41:35,2,1634,ON,False
2024-11-17 20:41:35,1,2042,ON,False
2024-11-17 20:41:35,2,1634,ON,False
2024-11-17 20:41:35,1,2045,ON,False
2024-11-17 20:41:35,2,1634,ON,False
2024-11-17 20:41:41,1,2064,ON,False
2024-11-17 20:41:41,2,1649,ON,False
2024-11-17 20:41:41,1,2064,ON,False
2024-11-17 20:41:41,2,1649,ON,False
2024-11-17 20:41:41,1,2064,ON,False
2024-11-17 20:41:41,2,1649,ON,False
2024-11-17 20:41:46,1,2064,ON,False
2024-11-17 20:41:46,2,1653,ON,False
2024-11-17 20:41:46,1,2064,ON,False
2024-11-17 20:41:46,2,1653,ON,False
2024-11-17 20:41:46,1,2064,ON,False
2024-11-17 20:41:46,2,1653,ON,False
2024-11-17 20:41:51,1,2057,ON,False
2024-11-17 20:41:51,2,1651,ON,False
2024-11-17 20:41:51,1,2057,ON,False
2024-11-17 20:41:51,2,1651,ON,False
2024-11-17 20:41:51,1,2057,ON,False
2024-11-17 20:41:51,2,1651,ON,False
2024-11-17 20:41:56,1,2059,ON,False
2024-11-17 20:41:56,2,1652,ON,False
2024-11-17 20:41:56,1,2059,ON,False
2024-11-17 20:41:56,2,1652,ON,False
2024-11-17 20:41:56,1,2059,ON,False
2024-11-17 20:41:56,2,1652,ON,False
2024-11-17 20:42:01,1,1992,ON,False
2024-11-17 20:42:01,2,1587,ON,False
2024-11-17 20:42:01,1,1992,ON,False
2024-11-17 20:42:01,2,1587,ON,False
2024-11-17 20:42:01,1,1992,ON,False
2024-11-17 20:42:01,2,1587,ON,False
2024-11-17 20:42:06,1,2061,ON,False
2024-11-17 20:42:06,2,1661,ON,False
2024-11-17 20:42:06,1,2061,ON,False
2024-11-17 20:42:06,2,1661,ON,False
2024-11-17 20:42:06,1,2061,ON,False
2024-11-17 20:42:06,2,1661,ON,False
2024-11-17 20:42:11,1,2057,ON,False
2024-11-17 20:42:11,2,1649,ON,False
2024-11-17 20:42:11,1,2057,ON,False
2024-11-17 20:42:11,2,1649,ON,False
2024-11-17 20:42:11,1,2057,ON,False
2024-11-17 20:42:11,2,1649,ON,False
2024-11-17 20:42:16,1,2059,ON,False
2024-11-17 20:42:16,2,1650,ON,False
2024-11-17 20:42:16,1,2059,ON,False
2024-11-17 20:42:16,2,1650,ON,False
2024-11-17 20:42:16,1,2059,ON,False
2024-11-17 20:42:16,2,1650,ON,False
2024-11-17 20:42:21,1,2055,ON,False
2024-11-17 20:42:21,2,1649,ON,False
2024-11-17 20:42:21,1,2055,ON,False
2024-11-17 20:42:21,2,1649,ON,False
2024-11-17 20:42:21,1,2055,ON,False
2024-11-17 20:42:21,2,1649,ON,False
2024-11-17 20:42:26,1,2058,ON,False
2024-11-17 20:42:26,2,1649,ON,False
2024-11-17 20:42:26,1,2058,ON,False
2024-11-17 20:42:26,2,1649,ON,False
2024-11-17 20:42:26,1,2058,ON,False
2024-11-17 20:42:26,2,1649,ON,False
2024-11-17 20:42:31,1,1871,ON,False
2024-11-17 20:42:31,2,1653,ON,False
2024-11-17 20:42:31,1,1871,ON,False
2024-11-17 20:42:31,2,1653,ON,False
2024-11-17 20:42:31,1,1871,ON,False
2024-11-17 20:42:31,2,1653,ON,False
2024-11-17 20:42:36,1,2065,ON,False
2024-11-17 20:42:36,2,1652,ON,False
2024-11-17 20:42:36,1,2065,ON,False
2024-11-17 20:42:36,2,1652,ON,False
2024-11-17 20:42:36,1,2065,ON,False
2024-11-17 20:42:36,2,1652,ON,False
2024-11-17 20:43:06,1,2062,ON,False
2024-11-17 20:43:06,2,1648,ON,False
2024-11-17 20:43:06,1,2062,ON,False
2024-11-17 20:43:06,2,1648,ON,False
2024-11-17 20:43:06,1,2062,ON,False
2024-11-17 20:43:06,2,1648,ON,False
2024-11-17 20:44:06,1,2064,ON,False
2024-11-17 20:44:06,2,1644,ON,False
2024-11-17 20:44:06,1,2064,ON,False
2024-11-17 20:44:06,2,1644,ON,False
2024-11-17 20:44:06,1,2064,ON,False
2024-11-17 20:44:06,2,1644,ON,False
2024-11-17 20:44:11,1,2093,ON,False
2024-11-17 20:44:11,2,1665,ON,False
2024-11-17 20:44:11,1,2093,ON,False
2024-11-17 20:44:11,2,1665,ON,False
2024-11-17 20:44:11,1,2093,ON,False
2024-11-17 20:44:11,2,1665,ON,False
2024-11-17 20:44:13,1,2058,ON,False
2024-11-17 20:44:13,2,1643,ON,False
2024-11-17 20:44:13,1,2058,ON,False
2024-11-17 20:44:13,2,1643,ON,False
