timestamp,ldr_id,value,status,is_flickering
2024-11-17 20:44:13,1,2058,ON,False
2024-11-17 20:44:13,2,1643,ON,False
2024-11-17 20:44:18,1,2073,ON,False
2024-11-17 20:44:18,2,1633,ON,False
2024-11-17 20:44:18,1,2073,ON,False
2024-11-17 20:44:18,2,1633,ON,False
2024-11-17 20:44:18,1,2073,ON,False
2024-11-17 20:44:18,2,1633,ON,False
2024-11-17 20:44:23,1,2067,ON,False
2024-11-17 20:44:23,2,1633,ON,False
2024-11-17 20:44:23,1,2067,ON,False
2024-11-17 20:44:23,2,1633,ON,False
2024-11-17 20:44:23,1,2067,ON,False
2024-11-17 20:44:23,2,1633,ON,False
2024-11-17 20:44:29,1,2070,ON,False
2024-11-17 20:44:29,2,1648,ON,False
2024-11-17 20:44:29,1,2070,ON,False
2024-11-17 20:44:29,2,1648,ON,False
2024-11-17 20:44:29,1,2070,ON,False
2024-11-17 20:44:29,2,1648,ON,False
2024-11-17 20:44:34,1,2069,ON,False
2024-11-17 20:44:34,2,1645,ON,False
2024-11-17 20:44:34,1,2069,ON,False
2024-11-17 20:44:34,2,1645,ON,False
2024-11-17 20:44:34,1,2069,ON,False
2024-11-17 20:44:34,2,1645,ON,False
2024-11-17 20:44:39,1,2066,ON,False
2024-11-17 20:44:39,2,1649,ON,False
2024-11-17 20:44:39,1,2066,ON,False
2024-11-17 20:44:39,2,1649,ON,False
2024-11-17 20:44:39,1,2066,ON,False
2024-11-17 20:44:39,2,1649,ON,False
2024-11-17 20:44:44,1,2083,ON,False
2024-11-17 20:44:44,2,1649,ON,False
2024-11-17 20:44:44,1,2083,ON,False
2024-11-17 20:44:44,2,1649,ON,False
2024-11-17 20:44:44,1,2083,ON,False
2024-11-17 20:44:44,2,1649,ON,False
2024-11-17 20:44:49,1,2075,ON,False
2024-11-17 20:44:49,2,1646,ON,False
2024-11-17 20:44:49,1,2075,ON,False
2024-11-17 20:44:49,2,1646,ON,False
2024-11-17 20:44:49,1,2075,ON,False
2024-11-17 20:44:49,2,1646,ON,False
2024-11-17 20:44:54,1,2064,ON,False
2024-11-17 20:44:54,2,1647,ON,False
2024-11-17 20:44:54,1,2064,ON,False
2024-11-17 20:44:54,2,1647,ON,False
2024-11-17 20:44:54,1,2064,ON,False
2024-11-17 20:44:54,2,1647,ON,False
2024-11-17 20:44:58,1,2083,ON,False
2024-11-17 20:44:58,2,1647,ON,False
2024-11-17 20:44:58,1,2083,ON,False
2024-11-17 20:44:58,2,1647,ON,False
2024-11-17 20:44:58,1,2083,ON,False
2024-11-17 20:44:58,2,1647,ON,False
2024-11-17 20:46:38,1,2074,ON,False
2024-11-17 20:46:38,2,1638,ON,False
2024-11-17 20:46:38,1,2074,ON,False
2024-11-17 20:46:38,2,1659,ON,False
2024-11-17 20:46:38,1,2074,ON,False
2024-11-17 20:46:38,2,1659,ON,False
2024-11-17 20:46:43,1,2054,ON,False
2024-11-17 20:46:43,2,1642,ON,False
2024-11-17 20:46:44,1,2054,ON,False
2024-11-17 20:46:44,2,1642,ON,False
2024-11-17 20:46:44,1,2054,ON,False
2024-11-17 20:46:44,2,1642,ON,False
2024-11-17 20:46:48,1,2066,ON,False
2024-11-17 20:46:48,2,1656,ON,False
2024-11-17 20:46:49,1,2043,ON,False
2024-11-17 20:46:49,2,1642,ON,False
2024-11-17 20:46:49,1,2043,ON,False
2024-11-17 20:46:49,2,1642,ON,False
2024-11-17 20:46:53,1,1934,ON,False
2024-11-17 20:46:53,2,1638,ON,False
2024-11-17 20:46:54,1,1934,ON,False
2024-11-17 20:46:54,2,1638,ON,False
2024-11-17 20:46:54,1,1934,ON,False
2024-11-17 20:46:54,2,1638,ON,False
2024-11-17 20:46:58,1,2065,ON,False
2024-11-17 20:46:58,2,1621,ON,False
2024-11-17 20:46:59,1,2065,ON,False
2024-11-17 20:46:59,2,1621,ON,False
2024-11-17 20:46:59,1,2065,ON,False
2024-11-17 20:46:59,2,1621,ON,False
2024-11-17 20:47:03,1,2061,ON,False
2024-11-17 20:47:03,2,1639,ON,False
2024-11-17 20:47:04,1,2086,ON,False
2024-11-17 20:47:04,2,1651,ON,False
2024-11-17 20:47:04,1,2086,ON,False
2024-11-17 20:47:04,2,1651,ON,False
2024-11-17 20:47:08,1,2066,ON,False
2024-11-17 20:47:08,2,1610,ON,False
2024-11-17 20:47:09,1,2064,ON,False
2024-11-17 20:47:09,2,1648,ON,False
2024-11-17 20:47:09,1,2064,ON,False
2024-11-17 20:47:09,2,1648,ON,False
2024-11-17 20:47:13,1,2071,ON,False
2024-11-17 20:47:13,2,1648,ON,False
2024-11-17 20:47:14,1,2071,ON,False
2024-11-17 20:47:14,2,1643,ON,False
2024-11-17 20:47:14,1,2071,ON,False
2024-11-17 20:47:14,2,1643,ON,False
2024-11-17 20:47:18,1,2065,ON,False
2024-11-17 20:47:18,2,1641,ON,False
2024-11-17 20:47:19,1,2066,ON,False
2024-11-17 20:47:19,2,1652,ON,False
2024-11-17 20:47:19,1,2066,ON,False
2024-11-17 20:47:19,2,1652,ON,False
2024-11-17 20:47:23,1,2070,ON,False
2024-11-17 20:47:23,2,1655,ON,False
2024-11-17 20:47:24,1,2064,ON,False
2024-11-17 20:47:24,2,1650,ON,False
2024-11-17 20:47:24,1,2064,ON,False
2024-11-17 20:47:24,2,1650,ON,False
2024-11-17 20:47:28,1,2064,ON,False
2024-11-17 20:47:28,2,1648,ON,False
2024-11-17 20:47:29,1,2065,ON,False
2024-11-17 20:47:29,2,1647,ON,False
2024-11-17 20:47:29,1,2065,ON,False
2024-11-17 20:47:29,2,1647,ON,False
2024-11-17 20:47:33,1,2067,ON,False
2024-11-17 20:47:33,2,1648,ON,False
2024-11-17 20:47:34,1,2059,ON,False
2024-11-17 20:47:34,2,1650,ON,False
2024-11-17 20:47:34,1,2059,ON,False
2024-11-17 20:47:34,2,1650,ON,False
2024-11-17 20:47:38,1,2047,ON,False
2024-11-17 20:47:38,2,1630,ON,False
2024-11-17 20:47:39,1,2052,ON,False
2024-11-17 20:47:39,2,1630,ON,False
2024-11-17 20:47:39,1,2052,ON,False
2024-11-17 20:47:39,2,1630,ON,False
2024-11-17 20:48:03,1,101,OFF,False
2024-11-17 20:48:03,2,1635,ON,False
2024-11-17 20:48:03,1,101,OFF,False
2024-11-17 20:48:03,2,1635,ON,False
2024-11-17 20:48:03,1,101,OFF,False
2024-11-17 20:48:03,2,1635,ON,False
2024-11-17 20:48:20,1,2064,ON,False
2024-11-17 20:48:20,2,1637,ON,False
2024-11-17 20:48:20,1,2064,ON,False
2024-11-17 20:48:20,2,1637,ON,False
2024-11-17 20:48:26,1,2066,ON,False
2024-11-17 20:48:26,2,1645,ON,False
2024-11-17 20:48:26,1,2066,ON,False
2024-11-17 20:48:26,2,1645,ON,False
2024-11-17 20:48:31,1,2064,ON,False
2024-11-17 20:48:31,2,1643,ON,False
2024-11-17 20:48:31,1,2064,ON,False
2024-11-17 20:48:31,2,1643,ON,False
2024-11-17 20:48:36,1,2072,ON,False
2024-11-17 20:48:36,2,1648,ON,False
2024-11-17 20:48:36,1,2072,ON,False
2024-11-17 20:48:36,2,1648,ON,False
2024-11-17 20:48:41,1,2085,ON,False
2024-11-17 20:48:41,2,1657,ON,False
2024-11-17 20:48:41,1,2085,ON,False
2024-11-17 20:48:41,2,1657,ON,False
2024-11-17 20:53:58,1,2066,ON,False
2024-11-17 20:53:58,2,1641,ON,False
2024-11-17 20:53:58,1,2066,ON,False
2024-11-17 20:53:58,2,1641,ON,False
2024-11-17 20:54:00,1,2064,ON,False
2024-11-17 20:54:00,2,1646,ON,False
2024-11-17 20:54:04,1,2067,ON,False
2024-11-17 20:54:04,2,1641,ON,False
2024-11-17 20:54:04,1,2067,ON,False
2024-11-17 20:54:04,2,1641,ON,False
2024-11-17 20:54:09,1,2065,ON,False
2024-11-17 20:54:09,2,1643,ON,False
2024-11-17 20:54:09,1,2065,ON,False
2024-11-17 20:54:09,2,1643,ON,False
2024-11-17 20:54:14,1,2069,ON,False
2024-11-17 20:54:14,2,1645,ON,False
2024-11-17 20:54:14,1,2069,ON,False
2024-11-17 20:54:14,2,1645,ON,False
2024-11-17 20:54:19,1,2072,ON,False
2024-11-17 20:54:19,2,1648,ON,False
2024-11-17 20:54:19,1,2072,ON,False
2024-11-17 20:54:19,2,1648,ON,False
2024-11-17 20:54:24,1,2065,ON,False
2024-11-17 20:54:24,2,1648,ON,False
2024-11-17 20:54:24,1,2065,ON,False
2024-11-17 20:54:24,2,1648,ON,False
2024-11-17 20:54:29,1,2070,ON,False
2024-11-17 20:54:29,2,1638,ON,False
2024-11-17 20:54:29,1,2070,ON,False
2024-11-17 20:54:29,2,1638,ON,False
2024-11-17 20:54:34,1,2082,ON,False
2024-11-17 20:54:34,2,1649,ON,False
2024-11-17 20:54:34,1,2082,ON,False
2024-11-17 20:54:34,2,1649,ON,False
2024-11-17 20:54:39,1,2081,ON,False
2024-11-17 20:54:39,2,1655,ON,False
2024-11-17 20:54:39,1,2081,ON,False
2024-11-17 20:54:39,2,1655,ON,False
2024-11-17 20:54:44,1,2066,ON,False
2024-11-17 20:54:44,2,1641,ON,False
2024-11-17 20:54:44,1,2066,ON,False
2024-11-17 20:54:44,2,1641,ON,False
2024-11-17 20:54:49,1,2083,ON,False
2024-11-17 20:54:49,2,1648,ON,False
2024-11-17 20:54:49,1,2083,ON,False
2024-11-17 20:54:49,2,1648,ON,False
2024-11-17 20:54:54,1,2054,ON,False
2024-11-17 20:54:54,2,1636,ON,False
2024-11-17 20:54:54,1,2054,ON,False
2024-11-17 20:54:54,2,1636,ON,False
2024-11-17 20:54:59,1,2058,ON,False
2024-11-17 20:54:59,2,1638,ON,False
2024-11-17 20:54:59,1,2058,ON,False
2024-11-17 20:54:59,2,1638,ON,False
2024-11-17 20:55:06,1,2060,ON,False
2024-11-17 20:55:06,2,1638,ON,False
2024-11-17 20:55:06,1,2060,ON,False
2024-11-17 20:55:06,2,1638,ON,False
2024-11-17 20:55:11,1,2053,ON,False
2024-11-17 20:55:11,2,1632,ON,False
2024-11-17 20:55:11,1,2053,ON,False
2024-11-17 20:55:11,2,1632,ON,False
2024-11-17 20:55:13,1,2047,ON,False
2024-11-17 20:55:13,2,1631,ON,False
2024-11-17 20:55:18,1,2081,ON,False
2024-11-17 20:55:18,2,1653,ON,False
2024-11-17 20:57:07,1,2046,ON,False
2024-11-17 20:57:07,2,1627,ON,False
2024-11-17 20:57:13,1,2055,ON,False
2024-11-17 20:57:13,2,1634,ON,False
2024-11-17 20:57:17,1,2039,ON,False
2024-11-17 20:57:17,2,1626,ON,False
2024-11-17 20:57:22,1,2081,ON,False
2024-11-17 20:57:22,2,1659,ON,False
2024-11-17 20:57:27,1,2047,ON,False
2024-11-17 20:57:27,2,1655,ON,False
2024-11-17 20:57:33,1,2037,ON,False
2024-11-17 20:57:33,2,1627,ON,False
2024-11-17 20:57:38,1,2029,ON,False
2024-11-17 20:57:38,2,1574,ON,False
2024-11-17 20:57:42,1,2083,ON,False
2024-11-17 20:57:42,2,1655,ON,False
2024-11-17 20:57:48,1,2000,ON,False
2024-11-17 20:57:48,2,1605,ON,False
2024-11-17 20:57:53,1,2000,ON,False
2024-11-17 20:57:53,2,1595,ON,False
2024-11-17 20:57:58,1,2041,ON,False
2024-11-17 20:57:58,2,1632,ON,False
2024-11-17 20:58:03,1,2061,ON,False
2024-11-17 20:58:03,2,1642,ON,False
2024-11-17 20:58:08,1,2064,ON,False
2024-11-17 20:58:08,2,1644,ON,False
2024-11-17 20:58:13,1,2064,ON,False
2024-11-17 20:58:13,2,1642,ON,False
2024-11-17 20:58:18,1,2064,ON,False
2024-11-17 20:58:18,2,1642,ON,False
2024-11-17 20:58:23,1,2058,ON,False
2024-11-17 20:58:23,2,1639,ON,False
2024-11-17 20:58:28,1,2064,ON,False
2024-11-17 20:58:28,2,1648,ON,False
2024-11-17 20:58:39,1,2063,ON,False
2024-11-17 20:58:39,2,1645,ON,False
2024-11-17 20:58:41,1,2063,ON,False
2024-11-17 20:58:41,2,1639,ON,False
2024-11-17 20:58:46,1,2061,ON,False
2024-11-17 20:58:46,2,1645,ON,False
2024-11-17 20:58:51,1,2064,ON,False
2024-11-17 20:58:51,2,1642,ON,False
2024-11-17 20:58:56,1,2057,ON,False
2024-11-17 20:58:56,2,1642,ON,False
2024-11-17 20:59:02,1,2064,ON,False
2024-11-17 20:59:02,2,1646,ON,False
2024-11-17 20:59:07,1,2064,ON,False
2024-11-17 20:59:07,2,1638,ON,False
2024-11-17 20:59:11,1,2080,ON,False
2024-11-17 20:59:11,2,1639,ON,False
2024-11-17 20:59:17,1,2065,ON,False
2024-11-17 20:59:17,2,1641,ON,False
2024-11-17 20:59:22,1,2059,ON,False
2024-11-17 20:59:22,2,1643,ON,False
2024-11-17 20:59:26,1,2064,ON,False
2024-11-17 20:59:26,2,1646,ON,False
2024-11-17 20:59:31,1,2059,ON,False
2024-11-17 20:59:31,2,1645,ON,False
2024-11-17 20:59:36,1,2054,ON,False
2024-11-17 20:59:36,2,1637,ON,False
2024-11-17 20:59:41,1,2064,ON,False
2024-11-17 20:59:41,2,1639,ON,False
2024-11-17 20:59:47,1,2063,ON,False
2024-11-17 20:59:47,2,1643,ON,False
2024-11-17 20:59:52,1,2061,ON,False
2024-11-17 20:59:52,2,1635,ON,False
2024-11-17 20:59:57,1,2066,ON,False
2024-11-17 20:59:57,2,1642,ON,False
2024-11-17 21:00:02,1,2061,ON,False
2024-11-17 21:00:02,2,1634,ON,False
2024-11-17 21:00:07,1,2061,ON,False
2024-11-17 21:00:07,2,1637,ON,False
2024-11-17 21:00:12,1,2057,ON,False
2024-11-17 21:00:12,2,1637,ON,False
2024-11-17 21:00:17,1,2047,ON,False
2024-11-17 21:00:17,2,1642,ON,False
2024-11-17 21:00:21,1,2064,ON,False
2024-11-17 21:00:21,2,1633,ON,False
2024-11-17 21:01:55,1,2059,ON,False
2024-11-17 21:01:55,2,1645,ON,False
2024-11-17 21:02:00,1,2057,ON,False
2024-11-17 21:02:00,2,1638,ON,False
2024-11-17 21:02:06,1,2060,ON,False
2024-11-17 21:02:06,2,1638,ON,False
2024-11-17 21:02:11,1,2059,ON,False
2024-11-17 21:02:11,2,1643,ON,False
2024-11-17 21:02:15,1,2065,ON,False
2024-11-17 21:02:15,2,1646,ON,False
2024-11-17 21:02:20,1,2064,ON,False
2024-11-17 21:02:20,2,1626,ON,False
2024-11-17 21:02:26,1,2058,ON,False
2024-11-17 21:02:26,2,1630,ON,False
2024-11-17 21:02:31,1,2046,ON,False
2024-11-17 21:02:31,2,1632,ON,False
2024-11-17 21:02:36,1,2059,ON,False
2024-11-17 21:02:36,2,1639,ON,False
2024-11-17 21:02:41,1,2066,ON,False
2024-11-17 21:02:41,2,1644,ON,False
2024-11-17 21:02:46,1,2063,ON,False
2024-11-17 21:02:46,2,1641,ON,False
2024-11-17 21:02:51,1,2061,ON,False
2024-11-17 21:02:51,2,1644,ON,False
2024-11-17 21:02:56,1,2081,ON,False
2024-11-17 21:02:56,2,1660,ON,False
2024-11-17 21:03:01,1,2059,ON,False
2024-11-17 21:03:01,2,1643,ON,False
2024-11-17 21:03:06,1,2063,ON,False
2024-11-17 21:03:06,2,1643,ON,False
2024-11-17 21:03:11,1,2060,ON,False
2024-11-17 21:03:11,2,1642,ON,False
2024-11-17 21:03:13,1,2058,ON,False
2024-11-17 21:03:13,2,1637,ON,False
2024-11-17 21:03:19,1,2054,ON,False
2024-11-17 21:03:19,2,1640,ON,False
2024-11-17 21:03:24,1,2057,ON,False
2024-11-17 21:03:24,2,1642,ON,False
2024-11-17 21:03:29,1,2059,ON,False
2024-11-17 21:03:29,2,1642,ON,False
2024-11-17 21:03:34,1,2062,ON,False
2024-11-17 21:03:34,2,1647,ON,False
2024-11-17 21:03:39,1,2064,ON,False
2024-11-17 21:03:39,2,1641,ON,False
2024-11-17 21:03:44,1,2059,ON,False
2024-11-17 21:03:44,2,1642,ON,False
2024-11-17 21:03:49,1,2061,ON,False
2024-11-17 21:03:49,2,1637,ON,False
2024-11-17 21:03:54,1,2064,ON,False
2024-11-17 21:03:54,2,1647,ON,False
2024-11-17 21:03:59,1,2062,ON,False
2024-11-17 21:03:59,2,1645,ON,False
2024-11-17 21:04:02,1,2062,ON,False
2024-11-17 21:04:02,2,1645,ON,False
2024-11-17 21:04:04,1,2064,ON,False
2024-11-17 21:04:04,2,1659,ON,False
2024-11-17 21:04:08,1,2054,ON,False
2024-11-17 21:04:08,2,1646,ON,False
2024-11-17 21:04:13,1,2058,ON,False
2024-11-17 21:04:13,2,1638,ON,False
2024-11-17 21:04:18,1,2059,ON,False
2024-11-17 21:04:18,2,1645,ON,False
2024-11-17 21:04:23,1,2064,ON,False
2024-11-17 21:04:23,2,1648,ON,False
2024-11-17 21:04:28,1,2064,ON,False
2024-11-17 21:04:28,2,1642,ON,False
2024-11-17 21:04:28,1,2064,ON,False
2024-11-17 21:04:28,2,1642,ON,False
2024-11-17 21:04:34,1,2082,ON,False
2024-11-17 21:04:34,2,1639,ON,False
2024-11-17 21:04:39,1,2061,ON,False
2024-11-17 21:04:39,2,1642,ON,False
2024-11-17 21:04:44,1,2044,ON,False
2024-11-17 21:04:44,2,1641,ON,False
2024-11-17 21:04:49,1,2062,ON,False
2024-11-17 21:04:49,2,1641,ON,False
2024-11-17 21:04:54,1,2064,ON,False
2024-11-17 21:04:54,2,1647,ON,False
2024-11-17 21:04:59,1,2061,ON,False
2024-11-17 21:04:59,2,1645,ON,False
2024-11-17 21:05:04,1,2063,ON,False
2024-11-17 21:05:04,2,1643,ON,False
2024-11-17 21:05:09,1,2059,ON,False
2024-11-17 21:05:09,2,1643,ON,False
2024-11-17 21:05:14,1,2080,ON,False
2024-11-17 21:05:14,2,1691,ON,False
2024-11-17 21:05:19,1,2064,ON,False
2024-11-17 21:05:19,2,1637,ON,False
2024-11-17 21:05:24,1,2078,ON,False
2024-11-17 21:05:24,2,1654,ON,False
2024-11-17 21:05:29,1,2062,ON,False
2024-11-17 21:05:29,2,1645,ON,False
2024-11-17 21:05:53,1,2033,ON,False
2024-11-17 21:05:53,2,1634,ON,False
2024-11-17 21:05:58,1,2079,ON,False
2024-11-17 21:05:58,2,1656,ON,False
2024-11-17 21:06:05,1,2055,ON,False
2024-11-17 21:06:05,2,1638,ON,False
2024-11-17 21:06:09,1,2064,ON,False
2024-11-17 21:06:09,2,1647,ON,False
2024-11-17 21:06:14,1,2058,ON,False
2024-11-17 21:06:14,2,1619,ON,False
2024-11-17 21:06:19,1,2046,ON,False
2024-11-17 21:06:19,2,1620,ON,False
2024-11-17 21:06:24,1,2063,ON,False
2024-11-17 21:06:24,2,1635,ON,False
2024-11-17 21:06:29,1,2064,ON,False
2024-11-17 21:06:29,2,1638,ON,False
2024-11-17 21:06:34,1,2064,ON,False
2024-11-17 21:06:34,2,1642,ON,False
2024-11-17 21:06:39,1,2064,ON,False
2024-11-17 21:06:39,2,1635,ON,False
2024-11-17 21:06:41,1,2070,ON,False
2024-11-17 21:06:41,2,1645,ON,False
2024-11-17 21:06:46,1,2064,ON,False
2024-11-17 21:06:46,2,1645,ON,False
2024-11-17 21:06:51,1,2070,ON,False
2024-11-17 21:06:51,2,1648,ON,False
2024-11-17 21:06:56,1,2064,ON,False
2024-11-17 21:06:56,2,1651,ON,False
2024-11-17 21:07:01,1,2067,ON,False
2024-11-17 21:07:01,2,1645,ON,False
2024-11-17 21:07:06,1,2062,ON,False
2024-11-17 21:07:06,2,1637,ON,False
2024-11-17 21:07:11,1,2066,ON,False
2024-11-17 21:07:11,2,1646,ON,False
2024-11-17 21:07:16,1,2062,ON,False
2024-11-17 21:07:16,2,1639,ON,False
2024-11-17 21:07:21,1,2070,ON,False
2024-11-17 21:07:21,2,1649,ON,False
2024-11-17 21:07:26,1,2057,ON,False
2024-11-17 21:07:26,2,1633,ON,False
2024-11-17 21:07:31,1,2064,ON,False
2024-11-17 21:07:31,2,1634,ON,False
2024-11-17 21:07:36,1,2075,ON,False
2024-11-17 21:07:36,2,1651,ON,False
2024-11-17 21:07:41,1,2077,ON,False
2024-11-17 21:07:41,2,1655,ON,False
2024-11-17 21:08:06,1,2071,ON,False
2024-11-17 21:08:06,2,1648,ON,False
2024-11-17 21:08:11,1,2061,ON,False
2024-11-17 21:08:11,2,1633,ON,False
2024-11-17 21:08:15,1,2088,ON,False
2024-11-17 21:08:15,2,1648,ON,False
2024-11-17 21:08:21,1,2065,ON,False
2024-11-17 21:08:21,2,1649,ON,False
2024-11-17 21:08:26,1,2065,ON,False
2024-11-17 21:08:26,2,1643,ON,False
2024-11-17 21:08:31,1,2064,ON,False
2024-11-17 21:08:31,2,1643,ON,False
2024-11-17 21:08:36,1,2064,ON,False
2024-11-17 21:08:36,2,1647,ON,False
2024-11-17 21:08:41,1,2067,ON,False
2024-11-17 21:08:41,2,1647,ON,False
2024-11-17 21:08:46,1,2068,ON,False
2024-11-17 21:08:46,2,1647,ON,False
2024-11-17 21:08:51,1,2066,ON,False
2024-11-17 21:08:51,2,1646,ON,False
2024-11-17 21:08:56,1,2067,ON,False
2024-11-17 21:08:56,2,1647,ON,False
2024-11-17 21:09:01,1,2075,ON,False
2024-11-17 21:09:01,2,1650,ON,False
2024-11-17 21:09:06,1,2065,ON,False
2024-11-17 21:09:06,2,1648,ON,False
2024-11-17 21:09:11,1,2070,ON,False
2024-11-17 21:09:11,2,1648,ON,False
2024-11-17 21:09:16,1,2066,ON,False
2024-11-17 21:09:16,2,1647,ON,False
2024-11-17 21:10:06,1,2065,ON,False
2024-11-17 21:10:06,2,1646,ON,False
2024-11-17 21:11:06,1,2061,ON,False
2024-11-17 21:11:06,2,1643,ON,False
2024-11-17 21:12:06,1,2060,ON,False
2024-11-17 21:12:06,2,1635,ON,False
2024-11-17 21:12:38,1,2055,ON,False
2024-11-17 21:12:38,2,1631,ON,False
2024-11-17 21:12:40,1,2055,ON,False
2024-11-17 21:12:40,2,1631,ON,False
2024-11-17 21:12:45,1,2047,ON,False
2024-11-17 21:12:45,2,1632,ON,False
2024-11-17 21:14:24,1,1971,ON,False
2024-11-17 21:14:24,2,1638,ON,False
2024-11-17 21:14:29,1,1983,ON,False
2024-11-17 21:14:29,2,1642,ON,False
2024-11-17 21:14:33,1,1974,ON,False
2024-11-17 21:14:33,2,1643,ON,False
2024-11-17 21:14:38,1,1974,ON,False
2024-11-17 21:14:38,2,1641,ON,False
2024-11-17 21:14:43,1,1974,ON,False
2024-11-17 21:14:43,2,1637,ON,False
2024-11-17 21:14:48,1,1979,ON,False
2024-11-17 21:14:48,2,1643,ON,False
2024-11-17 21:14:53,1,1970,ON,False
2024-11-17 21:14:53,2,1641,ON,False
2024-11-17 21:18:58,1,1970,ON,False
2024-11-17 21:18:58,2,1630,ON,False
2024-11-17 21:19:04,1,1971,ON,False
2024-11-17 21:19:04,2,1630,ON,False
2024-11-17 21:19:09,1,1973,ON,False
2024-11-17 21:19:09,2,1629,ON,False
2024-11-17 21:19:14,1,1970,ON,False
2024-11-17 21:19:14,2,1627,ON,False
2024-11-17 21:19:19,1,1968,ON,False
2024-11-17 21:19:19,2,1630,ON,False
2024-11-17 21:19:24,1,0,OFF,False
2024-11-17 21:19:24,2,1595,ON,False
2024-11-17 21:19:29,1,1958,ON,False
2024-11-17 21:19:29,2,1626,ON,False
2024-11-17 21:19:34,1,0,OFF,True
2024-11-17 21:19:34,2,1595,ON,False
2024-11-17 21:19:39,1,0,OFF,True
2024-11-17 21:19:39,2,1585,ON,False
2024-11-17 21:19:44,1,0,OFF,True
2024-11-17 21:19:44,2,1584,ON,False
2024-11-17 21:19:49,1,144,OFF,True
2024-11-17 21:19:49,2,1587,ON,False
2024-11-17 21:19:54,1,1973,ON,True
2024-11-17 21:19:54,2,1629,ON,False
2024-11-17 21:19:59,1,69,OFF,True
2024-11-17 21:19:59,2,1585,ON,False
2024-11-17 21:20:06,1,1956,ON,True
2024-11-17 21:20:06,2,1615,ON,False
2024-11-17 21:20:42,1,336,OFF,True
2024-11-17 21:20:42,2,1648,ON,False
2024-11-17 21:20:43,1,336,OFF,True
2024-11-17 21:20:43,2,1648,ON,False
2024-11-17 21:20:49,1,342,OFF,True
2024-11-17 21:20:49,2,1648,ON,False
2024-11-17 21:20:54,1,479,OFF,True
2024-11-17 21:20:54,2,1642,ON,False
2024-11-17 21:20:58,1,554,DIM,True
2024-11-17 21:20:58,2,1639,ON,False
2024-11-17 21:21:04,1,1324,ON,True
2024-11-17 21:21:04,2,1606,ON,False
2024-11-17 21:21:09,1,1200,ON,True
2024-11-17 21:21:09,2,1643,ON,False
2024-11-17 21:21:14,1,487,OFF,True
2024-11-17 21:21:14,2,1642,ON,False
2024-11-17 21:21:19,1,486,OFF,True
2024-11-17 21:21:19,2,1643,ON,False
2024-11-17 21:21:24,1,486,OFF,True
2024-11-17 21:21:24,2,1645,ON,False
2024-11-17 21:21:29,1,573,DIM,True
2024-11-17 21:21:29,2,1657,ON,False
2024-11-17 21:21:34,1,567,DIM,False
2024-11-17 21:21:34,2,1657,ON,False
2024-11-17 21:21:39,1,559,DIM,False
2024-11-17 21:21:39,2,1654,ON,False
2024-11-17 21:21:44,1,561,DIM,False
2024-11-17 21:21:44,2,1655,ON,False
2024-11-17 21:21:49,1,576,DIM,False
2024-11-17 21:21:49,2,1658,ON,False
2024-11-17 21:21:54,1,573,DIM,False
2024-11-17 21:21:54,2,1662,ON,False
2024-11-17 21:21:59,1,578,DIM,False
2024-11-17 21:21:59,2,1648,ON,False
2024-11-17 21:22:06,1,583,DIM,False
2024-11-17 21:22:06,2,1657,ON,False
